id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Length of Fwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd RST Flags,Fwd Header Length,Fwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,FWD Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
222888,192.168.10.3-192.168.10.1-62249-53-17,192.168.10.3,62249,192.168.10.1,53,17,2017-07-03 19:42:46.949370,32544108,2,96,54,42,48.0,8.48528137423857,10.478087154823848,0.1229101132530656,10848036.0,18480074.34706411,32186303,30852,32217155,32217155.0,0.0,32217155,32217155,0,0,0,16,0.0614550566265328,42,140,85.25,45.5878273226527,2078.25,0,0,0,0,0,0,0,0,1.0,85.25,48.0,0,0,0,0,24,0,1,8,30852.0,0.0,30852,30852,32186303.0,0.0,32186303,32186303,-1,-1,0,BENIGN,-1
191225,192.168.10.14-192.168.10.3-52615-53-17,192.168.10.14,52615,192.168.10.3,53,17,2017-07-03 13:54:45.448317,186,2,72,36,36,36.0,0.0,946236.559139785,21505.376344086024,62.0,66.46051459325304,134,3,49,49.0,0.0,49,49,0,0,0,16,10752.688172043012,36,52,44.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,44.0,36.0,0,0,0,0,18,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
264055,192.168.10.25-172.217.10.130-51536-443-6,192.168.10.25,51536,172.217.10.130,443,6,2017-07-03 13:22:13.384729,151408,11,659,405,0,59.909090909090914,123.98504308621628,7304.765930466026,112.27940399450492,9463.000000000002,16267.338630929562,36795,26,151408,15140.8,18899.35476147268,37373,26,5,0,0,364,72.6513790552679,0,405,65.05882352941178,121.39113980653372,14735.808823529414,2,2,0,7,16,0,0,0,0.5454545454545454,65.05882352941177,59.90909090909091,0,0,0,0,38,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,151408,BENIGN,-1
344384,192.168.10.25-192.168.10.3-65072-53-17,192.168.10.25,65072,192.168.10.3,53,17,2017-07-03 14:09:05.987684,52336,2,78,39,39,39.0,0.0,4547.538978905533,76.42922653622745,17445.333333333336,30172.04478210473,52285,3,48,48.0,0.0,48,48,0,0,0,16,38.21461326811372,39,80,59.5,23.671361036774652,560.3333333333334,0,0,0,0,0,0,0,0,1.0,59.5,39.0,0,0,0,0,19,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
191403,192.168.10.14-74.119.118.72-59156-80-6,192.168.10.14,59156,74.119.118.72,80,6,2017-07-03 19:17:34.328184,115849804,17,2109,2098,0,124.05882352941174,508.67320926458217,22.23568716611726,0.2848515824851978,3620306.375,4784559.931747563,10005746,3,115849804,7240612.75,4435727.298327112,10028841,14895,1,0,0,352,0.1467417243105564,0,2098,78.06060606060608,371.59369102841504,138081.87121212116,2,2,0,2,32,0,0,0,0.9411764705882352,78.06060606060606,124.05882352941175,0,0,0,0,63,8192,12,20,37550.75,49801.92949735071,195692,22949,9614669.916666668,1339670.2408585795,10005746,5360651,-1,-1,115849804,BENIGN,-1
122404,192.168.10.15-192.168.10.3-57828-53-17,192.168.10.15,57828,192.168.10.3,53,17,2017-07-03 19:53:49.733614,87693,4,188,47,47,47.0,0.0,5154.34527271276,68.4205124696384,17538.6,24059.31545784293,46003,3,41686,13895.333333333332,24061.3611488073,41679,3,0,0,0,32,45.61367497975893,47,132,75.33333333333333,43.89381125701739,1926.6666666666667,0,0,0,0,0,0,0,0,0.5,75.33333333333333,47.0,188,4,4509,0,31,0,3,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
224262,192.168.10.8-192.168.10.3-50704-53-17,192.168.10.8,50704,192.168.10.3,53,17,2017-07-03 16:43:06.652252,136,2,70,35,35,35.0,0.0,1264705.8823529412,29411.764705882357,45.33333333333333,71.5914333795136,128,4,4,4.0,0.0,4,4,0,0,0,16,14705.882352941177,35,51,43.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,43.0,35.0,0,0,0,0,17,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
349649,192.168.10.15-72.167.239.239-55126-80-6,192.168.10.15,55126,72.167.239.239,80,6,2017-07-03 19:46:28.589907,439666,5,428,428,0,85.6,191.407418873982,6129.652963840734,22.744537899223506,48851.77777777778,73171.42341921772,186391,4,410330,102582.5,84497.77594114534,186391,29330,1,0,0,112,11.372268949611753,0,2267,269.5,714.6227054265147,510685.6111111111,2,2,0,2,9,0,0,0,1.0,269.5,85.6,0,0,0,0,42,8192,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,439666,BENIGN,-1
246983,192.168.10.8-192.168.10.3-49275-53-17,192.168.10.8,49275,192.168.10.3,53,17,2017-07-03 14:04:02.812379,88,2,84,42,42,42.0,0.0,2272727.272727273,45454.545454545456,29.333333333333336,46.47938611183815,83,2,2,2.0,0.0,2,2,0,0,0,16,22727.272727272728,42,58,50.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,50.0,42.0,0,0,0,0,21,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
371049,192.168.10.25-52.84.145.84-56871-443-6,192.168.10.25,56871,52.84.145.84,443,6,2017-07-03 14:06:45.269834,144276,20,786,309,0,39.3,89.76290407160643,238563.5864592864,318.8333471956528,3206.1333333333328,7149.236394697879,23596,1,144276,7593.473684210527,9975.339572991548,24385,1,6,0,0,652,138.62319443289252,0,2896,748.2391304347826,890.4488552230924,792899.1637681159,3,2,0,9,45,0,0,0,1.3,748.2391304347826,39.3,0,0,0,0,17,65535,6,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,144276,BENIGN,-1
258322,192.168.10.16-192.168.10.3-30796-53-17,192.168.10.16,30796,192.168.10.3,53,17,2017-07-03 12:06:50.917991,211,2,94,47,47,47.0,0.0,1488151.6587677724,18957.34597156398,70.33333333333334,120.95591483401437,210,0,0,0.0,0.0,0,0,0,0,0,16,9478.67298578199,47,110,78.5,36.37306695894642,1323.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,0,0,0,0,23,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
158019,192.168.10.5-192.168.10.3-52188-53-17,192.168.10.5,52188,192.168.10.3,53,17,2017-07-03 19:15:49.743387,30727,2,66,33,33,33.0,0.0,5337.32547922023,130.17867022488366,10242.333333333332,17726.386020092574,30711,3,3,3.0,0.0,3,3,0,0,0,16,65.08933511244183,33,49,41.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,41.0,33.0,0,0,0,0,16,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
370453,192.168.10.8-192.168.10.3-56288-53-17,192.168.10.8,56288,192.168.10.3,53,17,2017-07-03 19:28:53.342825,174,2,66,33,33,33.0,0.0,1183908.0459770116,22988.50574712644,58.0,95.26804291051644,168,2,2,2.0,0.0,2,2,0,0,0,16,11494.25287356322,33,70,51.5,21.361959960016154,456.3333333333333,0,0,0,0,0,0,0,0,1.0,51.5,33.0,0,0,0,0,16,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
97648,192.168.10.5-192.168.10.3-51200-53-17,192.168.10.5,51200,192.168.10.3,53,17,2017-07-03 12:58:04.916315,61271,4,120,30,30,30.0,0.0,8519.527998563757,97.92560917889377,12254.2,16776.10810647094,30807,3,30461,10153.666666666668,17581.470397362482,30455,3,0,0,0,32,65.28373945259584,30,201,87.0,88.3040202935291,7797.6,0,0,0,0,0,0,0,0,0.5,87.0,30.0,120,4,3939,0,20,0,3,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
70210,192.168.10.8-192.168.10.3-56683-53-17,192.168.10.8,56683,192.168.10.3,53,17,2017-07-03 13:28:21.867263,202,2,70,35,35,35.0,0.0,2019801.98019802,19801.980198019803,67.33333333333333,110.56370712549996,195,3,3,3.0,0.0,3,3,0,0,0,16,9900.9900990099,35,169,102.0,77.36493607140984,5985.333333333333,0,0,0,0,0,0,0,0,1.0,102.0,35.0,0,0,0,0,17,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
356513,192.168.10.17-192.168.10.3-40382-53-17,192.168.10.17,40382,192.168.10.3,53,17,2017-07-03 17:59:24.389752,194,2,92,46,46,46.0,0.0,1938144.3298969076,20618.556701030928,64.66666666666667,105.94495426084876,187,3,4,4.0,0.0,4,4,0,0,0,16,10309.278350515464,46,142,94.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,1.0,94.0,46.0,0,0,0,0,23,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
367328,192.168.10.12-192.168.10.3-64875-53-17,192.168.10.12,64875,192.168.10.3,53,17,2017-07-03 17:51:17.106241,80218,2,68,34,34,34.0,0.0,3116.5075170161317,49.8641202722581,26739.333333333336,46310.419803034965,80214,1,1,1.0,0.0,1,1,0,0,0,16,24.93206013612905,34,91,62.5,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,62.5,34.0,0,0,0,0,17,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
246605,192.168.10.5-192.168.10.3-51707-53-17,192.168.10.5,51707,192.168.10.3,53,17,2017-07-03 16:40:55.259752,228,2,84,42,42,42.0,0.0,877192.9824561403,17543.859649122805,76.0,92.24424101265076,179,1,48,48.0,0.0,48,48,0,0,0,16,8771.929824561403,42,58,50.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,50.0,42.0,0,0,0,0,21,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
327489,192.168.10.9-31.13.80.12-64740-443-6,192.168.10.9,64740,31.13.80.12,443,6,2017-07-03 13:00:10.263864,5529031,5,92,46,0,18.4,25.19523764523764,47.20537830227394,1.9894987023946875,552903.1,1691062.2050264708,5365340,1,5507173,1376793.25,2659245.996251741,5365340,22255,2,0,0,112,0.9043175919975852,0,46,23.727272727272727,23.12613633571725,534.8181818181818,2,0,0,6,11,0,0,0,1.2,23.727272727272727,18.4,0,0,0,0,8,257,1,20,95062.0,0.0,95062,95062,5365340.0,0.0,5365340,5365340,-1,-1,180815443,BENIGN,-1
37106,192.168.10.25-52.84.137.78-57090-443-6,192.168.10.25,57090,52.84.137.78,443,6,2017-07-03 14:12:19.541526,247,2,0,0,0,0.0,0.0,149797.57085020244,16194.331983805669,82.33333333333333,39.06831623366092,117,40,157,157.0,0.0,157,157,0,0,0,64,8097.165991902834,0,37,9.25,18.5,342.25,1,0,0,1,4,0,0,0,1.0,9.25,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,123240748,BENIGN,-1
59259,192.168.10.3-192.168.10.1-62407-53-17,192.168.10.3,62407,192.168.10.1,53,17,2017-07-03 15:21:47.952975,86252,1,54,54,54,54.0,0.0,1437.6478226591848,23.187868107406207,86252.0,0.0,86252,86252,0,0.0,0.0,0,0,0,0,0,8,11.593934053703103,54,70,62.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,62.0,54.0,0,0,0,0,27,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
139547,192.168.10.14-192.168.10.3-51513-53-17,192.168.10.14,51513,192.168.10.3,53,17,2017-07-03 13:54:41.372632,260,2,76,38,38,38.0,0.0,2800000.0000000005,15384.615384615388,86.66666666666666,144.04975992112355,253,3,4,4.0,0.0,4,4,0,0,0,16,7692.307692307693,38,326,182.0,166.27687752661222,27648.0,0,0,0,0,0,0,0,0,1.0,182.0,38.0,0,0,0,0,19,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
7792,192.168.10.3-192.168.10.1-61956-53-17,192.168.10.3,61956,192.168.10.1,53,17,2017-07-03 12:18:21.171732,49104,1,52,52,52,52.0,0.0,9754.806125773868,40.72987943955686,49104.0,0.0,49104,49104,0,0.0,0.0,0,0,0,0,0,8,20.36493971977843,52,427,239.5,265.1650429449553,70312.5,0,0,0,0,0,0,0,0,1.0,239.5,52.0,0,0,0,0,26,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
44090,192.168.10.3-192.168.10.1-62135-53-17,192.168.10.3,62135,192.168.10.1,53,17,2017-07-03 14:33:18.685827,86059207,2,103,55,48,51.5,4.949747468305833,4.066967523881553,0.0464796288443606,28686402.333333336,49606772.02942003,85967366,30681,85998047,85998047.0,0.0,85998047,85998047,0,0,0,16,0.0232398144221803,48,160,87.5,51.22824741617981,2624.333333333333,0,0,0,0,0,0,0,0,1.0,87.5,51.5,0,0,0,0,25,0,1,8,30681.0,0.0,30681,30681,85967366.0,0.0,85967366,85967366,-1,-1,0,BENIGN,-1
277673,192.168.10.14-192.168.10.3-55936-53-17,192.168.10.14,55936,192.168.10.3,53,17,2017-07-03 19:17:46.849980,194,2,150,75,75,75.0,0.0,2865979.381443299,20618.556701030928,64.66666666666667,106.80979980008075,188,3,3,3.0,0.0,3,3,0,0,0,16,10309.278350515464,75,203,139.0,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,139.0,75.0,0,0,0,0,37,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
359151,192.168.10.51-192.168.10.3-6123-53-17,192.168.10.51,6123,192.168.10.3,53,17,2017-07-03 17:13:16.772953,274509,2,80,40,40,40.0,0.0,699.4306197611007,14.571471245022932,91503.0,158443.67934695282,274458,3,3,3.0,0.0,3,3,0,0,0,16,7.285735622511466,40,56,48.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,48.0,40.0,0,0,0,0,20,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
241894,192.168.10.25-68.67.178.196-51016-80-6,192.168.10.25,51016,68.67.178.196,80,6,2017-07-03 13:12:10.598508,97570,6,371,371,0,61.833333333333336,151.46011576209318,12534.59055037409,102.4905196269345,10841.111111111111,15855.183398848185,32122,38,97570,19514.0,17452.222308348013,32811,254,1,0,0,204,61.4943117761607,0,852,122.29999999999995,281.65623254835555,79330.23333333334,2,2,0,2,9,0,0,0,0.6666666666666666,122.3,61.833333333333336,0,0,0,0,37,65535,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,97570,BENIGN,-1
236693,192.168.10.14-192.168.10.3-52902-53-17,192.168.10.14,52902,192.168.10.3,53,17,2017-07-03 13:54:48.055906,158,2,70,35,35,35.0,0.0,1240506.3291139242,25316.45569620253,52.66666666666667,85.1606325324873,151,3,4,4.0,0.0,4,4,0,0,0,16,12658.227848101267,35,63,49.0,16.165807537309522,261.3333333333333,0,0,0,0,0,0,0,0,1.0,49.0,35.0,0,0,0,0,17,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
75679,192.168.10.14-192.168.10.3-58576-53-17,192.168.10.14,58576,192.168.10.3,53,17,2017-07-03 13:25:29.869587,195,2,82,41,41,41.0,0.0,1005128.2051282052,20512.82051282051,65.0,73.32121111929344,145,1,1,1.0,0.0,1,1,0,0,0,16,10256.410256410256,41,57,49.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,49.0,41.0,0,0,0,0,20,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
34452,192.168.10.9-192.168.10.3-59906-53-17,192.168.10.9,59906,192.168.10.3,53,17,2017-07-03 13:23:37.850792,31415,2,80,40,40,40.0,0.0,8849.275823651122,127.32770969282193,10471.666666666668,18131.39653565972,31408,3,3,3.0,0.0,3,3,0,0,0,16,63.66385484641096,40,99,69.5,34.06366588218792,1160.3333333333333,0,0,0,0,0,0,0,0,1.0,69.5,40.0,0,0,0,0,20,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
337217,192.168.10.16-192.168.10.3-23151-53-17,192.168.10.16,23151,192.168.10.3,53,17,2017-07-03 12:24:43.574340,243,2,68,34,34,34.0,0.0,2271604.938271605,16460.90534979424,81.0,135.09996299037243,237,3,3,3.0,0.0,3,3,0,0,0,16,8230.45267489712,34,242,138.0,120.08885599144216,14421.333333333334,0,0,0,0,0,0,0,0,1.0,138.0,34.0,0,0,0,0,17,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
18026,192.168.10.3-192.168.10.1-61403-53-17,192.168.10.3,61403,192.168.10.1,53,17,2017-07-03 13:09:42.429042,30577,1,50,50,50,50.0,0.0,4316.9702717729015,65.40864048140759,30577.0,0.0,30577,30577,0,0.0,0.0,0,0,0,0,0,8,32.704320240703794,50,82,66.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,66.0,50.0,0,0,0,0,25,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
125697,192.168.10.25-93.184.216.180-62994-80-6,192.168.10.25,62994,93.184.216.180,80,6,2017-07-03 19:32:52.812380,97624,8,361,361,0,45.12500000000001,127.6327740041718,80799.80332705073,163.8941243956404,6508.266666666666,9855.70599389487,23636,3,97624,13946.285714285714,10948.15388873524,24659,3,1,0,0,268,81.9470621978202,0,1735,493.0,713.6095104000038,509238.53333333327,2,2,0,2,15,0,0,0,1.0,493.0,45.125,0,0,0,0,22,65535,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,97624,BENIGN,-1
328157,192.168.10.50-192.168.10.3-51140-53-17,192.168.10.50,51140,192.168.10.3,53,17,2017-07-03 16:04:53.727318,176,2,86,43,43,43.0,0.0,1295454.5454545454,22727.272727272728,58.66666666666666,62.06716791777544,125,2,2,2.0,0.0,2,2,0,0,0,16,11363.636363636364,43,71,57.0,16.165807537309522,261.3333333333333,0,0,0,0,0,0,0,0,1.0,57.0,43.0,0,0,0,0,21,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
136012,192.168.10.5-192.168.10.3-50409-53-17,192.168.10.5,50409,192.168.10.3,53,17,2017-07-03 15:28:39.263593,31128,2,78,39,39,39.0,0.0,13235.672063736827,128.5016705217168,10376.0,17927.606003033423,31077,3,3,3.0,0.0,3,3,0,0,0,16,64.2508352608584,39,167,103.0,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,103.0,39.0,0,0,0,0,19,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
178394,192.168.10.5-68.67.178.243-60024-443-6,192.168.10.5,60024,68.67.178.243,443,6,2017-07-03 14:50:33.995687,2803924,12,4320,3986,0,359.9999999999999,1143.8426465209277,8015.195846963043,9.629362279434108,107843.23076923077,513392.8643591616,2624153,29,2803924,254902.18181818185,785987.982272098,2624153,101,3,0,0,252,4.279716568637381,0,3986,832.3703703703702,1126.8406872637029,1269769.9344729343,2,2,0,6,26,0,0,0,1.25,832.3703703703703,360.0,0,0,0,0,160,8192,3,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2803924,BENIGN,-1
180044,192.168.10.16-192.168.10.3-26233-53-17,192.168.10.16,26233,192.168.10.3,53,17,2017-07-03 19:50:24.615013,235,2,70,35,35,35.0,0.0,1421276.5957446808,17021.276595744683,78.33333333333333,95.44282756359084,185,1,1,1.0,0.0,1,1,0,0,0,16,8510.638297872341,35,132,83.5,56.0029761113937,3136.333333333333,0,0,0,0,0,0,0,0,1.0,83.5,35.0,0,0,0,0,17,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
350200,192.168.10.9-192.168.10.3-54309-53-17,192.168.10.9,54309,192.168.10.3,53,17,2017-07-03 17:23:58.548231,187,2,148,74,74,74.0,0.0,2951871.657754011,21390.374331550804,62.33333333333333,101.90354916946384,180,3,3,3.0,0.0,3,3,0,0,0,16,10695.187165775402,74,202,138.0,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,138.0,74.0,0,0,0,0,37,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
76199,192.168.10.14-192.168.10.3-57599-53-17,192.168.10.14,57599,192.168.10.3,53,17,2017-07-03 12:09:28.279411,194,2,108,54,54,54.0,0.0,1278350.5154639175,20618.556701030928,64.66666666666667,70.49349851818488,142,4,48,48.0,0.0,48,48,0,0,0,16,10309.278350515464,54,70,62.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,62.0,54.0,0,0,0,0,27,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
346706,192.168.10.5-99.192.248.32-49417-80-6,192.168.10.5,49417,99.192.248.32,80,6,2017-07-03 18:04:28.153770,160669,5,767,767,0,153.4,343.0128277484677,5713.609968319962,62.23976000348542,17852.111111111113,25234.87530900661,51732,3,109225,27306.25,28278.549425020607,51818,1448,1,0,0,112,31.11988000174271,0,767,91.8,241.94067225022104,58535.288888888885,2,2,0,2,9,0,0,0,1.0,91.8,153.4,0,0,0,0,76,8192,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,160669,BENIGN,-1
155681,192.168.10.5-162.208.20.178-50389-443-6,192.168.10.5,50389,162.208.20.178,443,6,2017-07-03 12:30:36.681633,348818,7,334,208,0,47.71428571428572,84.85618085072782,11782.648831195636,40.13554346392674,26832.153846153848,40671.50891563232,85852,49,348818,58136.333333333336,44293.55296503845,89780,137,2,0,0,152,20.06777173196337,0,1460,293.5714285714286,521.0611531046287,271504.7252747253,2,2,0,4,13,0,0,0,1.0,293.57142857142856,47.71428571428572,0,0,0,0,23,8192,2,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,348818,BENIGN,-1
329457,192.168.10.25-192.168.10.3-54302-53-17,192.168.10.25,54302,192.168.10.3,53,17,2017-07-03 14:03:03.065722,184,2,98,49,49,49.0,0.0,1728260.8695652173,21739.130434782608,61.33333333333333,101.03629710818451,178,3,3,3.0,0.0,3,3,0,0,0,16,10869.565217391304,49,110,79.5,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,79.5,49.0,0,0,0,0,24,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
331604,192.168.10.12-68.67.178.199-39946-443-6,192.168.10.12,39946,68.67.178.199,443,6,2017-07-03 16:36:02.928325,10304565,15,1236,917,0,82.40000000000002,237.87265500683344,1147.8407870686435,2.814286677797656,368020.17857142864,1888203.110196748,10001805,1,10272312,733736.5714285715,2667780.777453792,10001864,37,3,0,0,488,1.4556655229987874,0,1713,407.86206896551727,637.4540725270181,406347.6945812808,2,2,0,7,28,0,0,0,0.9333333333333332,407.86206896551727,82.4,0,0,0,0,42,29200,3,32,270215.0,0.0,270215,270215,10001805.0,0.0,10001805,10001805,-1,-1,10304565,BENIGN,-1
273306,192.168.10.8-172.217.10.129-51281-80-6,192.168.10.8,51281,172.217.10.129,80,6,2017-07-03 14:07:08.471928,5330605,4,0,0,0,0.0,0.0,0.0,1.1255758023714006,1066121.0,2342481.058172403,5256347,0,5330605,1776868.3333333335,3013316.9187254985,5256347,37035,0,0,0,92,0.7503838682476004,0,0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.5,0.0,0.0,0,0,0,0,0,8192,0,20,37035.0,0.0,37035,37035,5256347.0,0.0,5256347,5256347,-1,-1,5330605,BENIGN,-1
57603,192.168.10.3-192.168.10.1-60262-53-17,192.168.10.3,60262,192.168.10.1,53,17,2017-07-03 15:35:00.876401,131315,1,46,46,46,46.0,0.0,1096.599779156989,15.230552488291517,131315.0,0.0,131315,131315,0,0.0,0.0,0,0,0,0,0,8,7.615276244145757,46,98,72.0,36.76955262170047,1352.0,0,0,0,0,0,0,0,0,1.0,72.0,46.0,0,0,0,0,23,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
155915,192.168.10.8-195.16.108.151-53903-443-6,192.168.10.8,53903,195.16.108.151,443,6,2017-07-03 16:49:17.757453,61357149,15,1056,517,0,70.4,169.01301725015148,27.820718984188787,0.4563445410411751,2272486.9999999995,4188513.1500692186,9999121,1,61335837,4381131.214285714,5129601.2305362895,10150611,1,4,0,0,312,0.2444702898434867,0,517,60.96428571428572,155.5345578231689,24190.998677248677,2,2,0,6,27,0,0,0,0.8666666666666667,60.96428571428572,70.4,0,0,0,0,37,8192,10,20,236505.0,207847.07096132,660771,151490,9960719.166666668,79417.16571476647,9999121,9800598,-1,-1,61357149,BENIGN,-1
120955,192.168.10.15-192.168.10.3-62582-53-17,192.168.10.15,62582,192.168.10.3,53,17,2017-07-03 12:49:39.142796,171,2,68,34,34,34.0,0.0,1321637.4269005847,23391.812865497075,57.0,59.016946718718,120,3,3,3.0,0.0,3,3,0,0,0,16,11695.906432748538,34,79,56.5,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,56.5,34.0,0,0,0,0,17,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
319913,192.168.10.8-194.213.62.34-49820-443-6,192.168.10.8,49820,194.213.62.34,443,6,2017-07-03 13:28:21.936280,2518086,9,850,458,0,94.44444444444444,160.59507395240294,2576.163006346884,8.339667509370212,125904.3,246998.61612228985,1132074,1,2398227,299778.375,346757.9513711618,1132074,720,3,0,0,192,3.57414321830152,0,1460,308.9047619047619,491.3740840502178,241448.4904761905,2,2,0,8,20,0,0,0,1.3333333333333333,308.9047619047619,94.44444444444444,0,0,0,0,40,8192,3,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2518086,BENIGN,-1
96796,192.168.10.17-224.0.0.251-5353-5353-17,192.168.10.17,5353,224.0.0.251,5353,17,2017-07-03 17:30:02.452991,18,13,585,45,45,45.0,0.0,32500000.0,722222.2222222222,1.5,0.9045340337332908,4,1,18,1.5,0.9045340337332908,4,1,0,0,0,104,722222.2222222222,45,45,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,45.0,45.0,585,13,32500000,1,45,0,12,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
